person_age,person_income,person_emp_length,loan_grade,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,debt_to_income_ratio,income_per_year_employed,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_status
0.15500249617016776,-0.16923835185337108,1.6970686754006428,4,-0.23464452261783328,0.6290971640933586,-0.34450322135795514,0,0.09224036923535578,-0.3391200006002018,-0.38602540044252237,1,0,0,0,0,0,0,0,1,0,0
1.4369780284046394,-0.1382662297398563,1.1355930200842674,1,1.0915876228894652,-0.23796867293134621,0.10378849912657931,0,-0.27969660348785313,0.10171316604349687,-0.3614251478190083,0,0,0,1,0,0,0,1,0,0,1
-0.544256885048635,-0.5629042243156424,-1.1018023942825006,0,-0.7477492324428835,-0.7860197208620557,-0.3086398837191923,0,-0.15571761258011682,-0.31156091534646074,-0.1343166660003962,0,0,0,1,1,0,0,0,0,0,0
-1.3600594964705717,-0.43386917066008607,-0.7700213252319152,2,-1.7593484919174962,-0.5733431947993924,-0.8645216171200152,0,-0.5276545853033258,-0.8654352575866767,-0.20875444091957907,0,0,0,1,0,0,0,1,0,0,0
-0.6025285001502019,0.9454103033411678,0.28487233021097164,1,-0.12301055226287448,-0.7573901885074666,-0.6134782536486758,0,-1.39550752165748,-0.6049916995736442,-0.1316056724146001,0,0,0,1,0,0,0,0,0,1,0
1.5535212586077733,-1.0378023691474914,-0.4722690837762617,1,0.5593456610035649,0.5166240012717576,2.6500854714787354,0,1.332030278312719,2.6520238978164534,-0.4262646833340278,1,0,0,0,0,0,1,0,0,0,1
-0.07808396423609984,-0.8339334755350295,-0.2595889113079376,1,1.4236086573000202,-1.0171009462955267,1.8610920434259548,0,-0.15571761258011682,1.8620668324354481,-0.39137699683131516,1,0,0,0,0,0,0,0,1,0,0
-0.19462719443923363,-0.38602002392184165,0.029656123248982886,0,-1.3045815343424567,-1.2788566706803433,-0.66727326010682,0,-1.1475495398420072,-0.6699789115791791,-0.3255711070528996,0,0,0,1,1,0,0,0,0,0,0
1.670064488810907,-0.021564386386986992,-0.7359924976369834,1,-1.36765215538171,-1.1254841759236147,-0.756931604203727,0,-0.27969660348785313,-0.759785410357363,-0.0875489363700197,0,0,0,1,0,1,0,0,0,0,0
1.670064488810907,-0.35845576254985884,-0.04690873883961362,1,-1.202310413114043,0.7149857611571261,-0.6314099224680572,0,0.3401983510508284,-0.6338660008545551,-0.3128324351062201,0,0,0,1,0,0,1,0,0,0,1
0.44636057167800225,1.8728816277389115,-0.02989432504214776,5,1.3542618406924236,1.1362488800889408,-0.5058882407323876,0,0.4641773419585647,-0.508847779380206,0.10950674285083153,0,0,0,1,0,0,0,0,0,1,0
0.6794470320842698,0.5790768649895507,-0.5318195320673923,0,-0.15202509570996975,-1.1991029734068446,-0.5417515783711504,0,1.4560092692204551,-0.5505270773026083,0.006015976874659427,1,0,0,0,0,1,0,0,0,0,0
-1.5931459568768391,-1.0222003944600695,1.220665089071597,2,0.9072115170128882,-1.2890815036641252,2.936992172588838,0,-0.7756125671187983,2.9435935407762424,-0.4636549737179797,0,0,1,0,0,1,0,0,0,0,0
0.621175416982703,-0.5080075288330054,-1.0507591528901028,3,1.6391599641144337,-1.2809016372770996,0.8389869207212161,0,-0.27969660348785313,0.8448638418041622,-0.1343192061857013,0,0,0,1,0,0,0,0,1,0,0
1.0290767226936712,-0.5931576819190382,-0.04690873883961362,1,1.1844958949913342,1.1935079447981187,0.8031235830824532,1,0.4641773419585647,0.798220925562865,-0.35787434985828986,0,0,0,1,0,0,0,0,1,0,1
-0.544256885048635,-0.13573931259137342,0.8888840200210117,1,1.364550685886429,1.32847574018404,0.1934468432234863,1,0.8361143146817737,0.1931967358470829,-0.34875278149525984,1,0,0,0,0,0,0,1,0,0,0
1.3204347982015057,-0.19872677949438217,0.3018867440084375,4,-0.7740886761395374,0.6086474981257946,-0.523819909551769,0,0.8361143146817737,-0.5193777035823209,-0.3176821409950692,1,0,0,0,0,1,0,0,0,0,0
-0.8356149605564696,-0.8341189373440925,0.6506822268564889,4,0.33504883577424677,1.4327690366186154,0.9465769336375044,0,0.2162193601430921,0.9450932218714965,-0.43029713143464304,0,0,0,1,0,0,0,0,0,1,0
1.0873483377952382,-0.09748781447213736,0.38695881299576707,0,-1.6647940045845866,0.8029193248176504,-0.8465899483006338,0,1.332030278312719,-0.8486456266411452,-0.3090497783124356,1,0,0,0,0,0,1,0,0,0,1
-1.0104298058611703,-0.39587268252831154,0.6336678130590231,1,0.5362986477689927,-0.8228291196036709,0.13965183676534212,1,0.2162193601430921,0.14355602517118557,-0.36925856118119343,1,0,0,0,0,1,0,0,0,0,1
1.670064488810907,-0.10261119694750172,-0.04690873883961362,1,1.3570398288948051,-1.520162729097596,0.1575835055847235,0,1.0840722964972462,0.16027374754030846,-0.26373301084665446,0,0,0,1,0,0,0,0,0,1,0
-1.5931459568768391,-0.3574589053261454,0.004134502552783951,0,-1.270937010558059,1.0851247151700312,-0.66727326010682,0,-0.4036755943955894,-0.6631763243441301,-0.3178323821186947,1,0,0,0,1,0,0,0,0,0,0
0.6794470320842698,-0.5556248483099211,0.8293335717298809,4,0.5395910782310746,-0.6612767584599167,0.37276353141730006,0,1.5799882601281914,0.3692196314105454,-0.39913607757285713,1,0,0,0,0,0,0,0,1,0,0
0.15500249617016776,-1.0151760284418099,-0.8295717735230459,0,1.1693712925561461,-0.27682303826971766,3.2059672048795584,0,-1.5194865125652162,3.207976582012532,-0.39270208699474873,0,0,0,1,0,0,0,0,1,0,0
-1.5931459568768391,-0.06459152608959436,-0.22556008371300587,3,1.1494109328797757,-1.2359123721484593,0.06792516148781672,0,-0.03173862167238052,0.060239905099706725,-0.2292354984247596,1,0,0,0,1,0,0,0,0,0,0
0.03845926596703395,1.1296666106452213,-0.08944477333327841,0,0.6949526406605563,0.547298500223103,-0.48795657191300623,0,0.2162193601430921,-0.4933250001429632,-0.015582965561193922,0,0,0,1,0,1,0,0,0,0,0
-0.4277136548455012,-0.21196411611625113,0.31890115780590333,2,-1.3323614163662714,0.38165620588583654,-0.7210682665649641,0,-1.2715285307497435,-0.7194245004251633,-0.32121662898175224,0,0,0,1,0,0,0,1,0,0,1
-1.7096891870799729,0.1574526248110378,0.5741173647678921,0,0.11661665230551173,-0.5856129943799309,-0.36243489017733654,1,-0.15571761258011682,-0.3712711613954205,-0.28767202671783604,0,0,0,1,1,0,0,0,0,0,0
0.44636057167800225,-0.5315843613101345,1.637518227109512,1,-1.035013790259515,0.019697118259957527,-0.48795657191300623,0,0.588156332866301,-0.4843752133401054,-0.41957638226163474,0,0,1,0,0,0,1,0,0,0,0
-1.2435162662674377,0.6436407572695946,-0.012879911244681904,1,0.6552376982116954,1.4593536023764482,-0.3982982278160993,0,-0.27969660348785313,-0.3959670739362053,-0.1276722089483042,0,0,0,1,0,0,1,0,0,0,0
0.5046321867795691,-0.022862619050427732,-0.7444997045357162,3,1.5136360527475674,0.9235723540262767,0.13965183676534212,0,-1.1475495398420072,0.14265196607206226,-0.08466835089468051,0,0,0,1,0,0,1,0,0,0,0
0.09673088106860085,-0.7538371567459625,0.6591894337552217,3,-1.0400553244045774,-1.7982781862564636,-0.3086398837191923,0,0.4641773419585647,-0.3156072255941687,-0.41954257363011577,1,0,0,0,0,0,1,0,0,0,0
0.32981734147486846,-0.6722571434843918,0.6336678130590231,0,-0.26263018154552803,-1.190923107019819,0.10378849912657931,1,1.332030278312719,0.09777336595644028,-0.4074631044878552,1,0,0,0,0,0,0,1,0,0,0
-1.7679608021815398,-0.9815378928230151,1.1866362614766652,0,1.681755783217616,1.4593536023764482,3.421147230712135,0,1.0840722964972462,3.4137132254712834,-0.45870574013506,1,0,0,0,0,0,0,0,1,0,0
-0.6025285001502019,0.7550337563380366,-0.608384394155989,1,0.5222029298532054,-1.0948096769722693,-0.4520932342742434,1,-0.03173862167238052,-0.45009214592937846,0.08797997235151567,0,0,0,1,0,0,0,1,0,0,1
0.03845926596703395,-0.05942177816196426,0.7527687096412844,4,0.1308152586732392,-1.1479788084879352,-0.2727765460804296,0,-1.5194865125652162,-0.2720696044087585,-0.3308390572332792,0,0,0,1,1,0,0,0,0,0,0
-1.185244651165871,0.7071382441475265,1.2291722959703302,4,-1.4862825404685924,0.9235723540262767,-0.8465899483006338,0,1.0840722964972462,-0.8406982548483657,-0.2717034615897203,1,0,0,0,0,0,1,0,0,0,0
1.61179287370934,-0.3772337707174838,1.37379481324879,2,0.48289954121210465,-1.6776251570478373,0.10378849912657931,0,0.588156332866301,0.09935791844619843,-0.3968599984571875,1,0,0,0,0,0,0,1,0,0,0
-0.48598526994706814,-0.2840855771156108,0.62516060616029,3,1.2656748835720368,-0.7880646874588124,0.3189685249591559,0,-0.651633576211062,0.31459279517994404,-0.3533071071330799,1,0,0,0,0,0,1,0,0,0,0
-1.2435162662674377,-0.5752374346183294,-1.6887996702950747,0,0.9681214805614002,-1.7185244889829647,0.6417385637080208,0,-0.15571761258011682,0.6380689604141826,1.748228732271757,1,0,0,0,1,0,0,0,0,0,0
-0.544256885048635,0.4154763666698847,-1.3485113943457563,2,0.7010230593250195,-1.5242526622911088,-0.3086398837191923,1,-1.5194865125652162,-0.3163203315598863,0.7934138370546627,0,0,1,0,0,0,0,0,0,1,1
0.32981734147486846,0.31803936873343064,-1.433583463333086,3,-1.6184942012115622,-0.6121975601377636,-0.8465899483006338,0,1.4560092692204551,-0.8549292913869913,1.0037103110960846,0,0,0,1,0,0,0,0,0,1,0
0.562903801881136,0.8466055245628745,1.3908092270462562,0,-1.688664125434679,-1.5017580297267887,-0.8824532859393965,0,0.588156332866301,-0.883575279937972,-0.26836805107144673,0,0,1,0,0,0,1,0,0,0,0
-0.13635557933766673,0.0010851370448273316,-0.4127186354851309,4,0.13482790829890132,-1.1970580068100882,-0.3086398837191923,0,-1.39550752165748,-0.30058749808310753,-0.17729254953208723,0,0,0,1,0,0,1,0,0,0,0
-0.8356149605564696,0.20954421043159746,1.0164921235020061,2,-1.534948778236238,0.9746965189451862,-0.8286582794812525,0,-1.39550752165748,-0.8282420066158517,-0.31418890341724914,1,0,0,0,0,1,0,0,0,0,0
-1.4766027266737054,2.7368554652587234,-1.2379177046622278,3,-0.8261502328212048,-0.4424653326069841,-0.8107266106618711,0,1.0840722964972462,-0.813745438699121,1.9299208922490159,0,0,0,1,1,0,0,0,0,0,1
1.145619952896805,-0.8674325147970272,0.4550164681856308,0,-1.626107946655126,0.9542468529776228,-0.6852049289262014,0,-1.39550752165748,-0.6932194900223221,-0.4295587806447142,0,0,0,1,1,0,0,0,0,0,0
0.9708051075921043,0.43026694594265597,-0.04690873883961362,2,-1.0157736497467247,1.6147710637299333,-0.7210682665649641,0,0.09224036923535578,-0.7193212065386679,-0.16146775477286193,0,0,0,1,0,0,1,0,0,0,0
1.3204347982015057,-0.7242328154742871,-0.44674746308006275,2,1.5309213126734966,-1.5590170944359674,1.4128003229414203,0,0.2162193601430921,1.4178618842147166,-0.34961587081871387,0,0,0,1,0,0,0,1,0,0,0
-0.13635557933766673,0.6132018378571359,-1.2974681529533585,1,0.6312646889096628,0.9624267193646482,-0.3982982278160993,0,1.332030278312719,-0.39274186999143523,0.7947688016279848,1,0,0,0,0,0,1,0,0,0,0
1.203891567998372,-0.15625602521896367,0.9058984338184777,1,-0.6595738291302571,-1.3974647332922134,-0.48795657191300623,0,-0.8995915580265347,-0.49402777014873844,-0.3522299100144808,0,0,1,0,0,0,1,0,0,0,0
-1.068701420962737,0.30208965315401587,-0.1404880147256763,0,0.28123817540959845,-1.6101412593548767,-0.38036655899671795,0,0.3401983510508284,-0.37907420218012206,-0.16857927940712825,0,0,0,1,0,0,0,0,1,0,0
-0.7773433454549026,1.6694300231968413,0.6506822268564889,2,1.4778308714724286,0.031966917840495906,-0.4700249030936248,0,0.7121353237740373,-0.4641751261611441,-0.08663551796646203,0,0,1,0,1,0,0,0,0,0,0
-0.6025285001502019,-1.1071650857370394,-1.5356699461178813,3,-1.7063609391683683,-0.759435155104223,-0.5955465848292945,0,-1.39550752165748,-0.5887077018555188,-0.23326681493622245,1,0,0,0,0,0,0,1,0,0,0
-1.4766027266737054,-0.6501408227536335,-0.45525466997879566,4,-1.7317743867975617,0.019697118259957527,-0.8286582794812525,0,-0.4036755943955894,-0.8313778327354254,-0.3301501749270619,0,0,0,1,0,0,1,0,0,0,0
0.7959902622874037,-0.455336375059124,1.586474985717114,0,-0.6801515195182679,0.9828763853322122,-0.36243489017733654,0,1.4560092692204551,-0.3558007770400604,-0.4108494996517252,1,0,0,0,0,0,1,0,0,0,1
1.5535212586077733,0.27628727896813116,1.484388502932319,4,-0.015492119985517852,0.22623874453235177,-0.4520932342742434,0,0.3401983510508284,-0.44575426863426304,-0.3332682065900063,0,0,0,1,0,1,0,0,0,0,0
-0.2528988095408005,-0.6627058603176492,1.1526074338817336,1,1.0260476790036508,1.2691717088781052,0.8748502583599789,0,0.4641773419585647,0.8833122907231484,-0.4219505593866109,0,0,0,1,1,0,0,0,0,0,0
1.3204347982015057,-0.11102652653373364,-0.9231510494091084,0,0.8636897018422451,1.553422065827242,-0.0038015137897088724,0,0.3401983510508284,0.0020012506440971324,-0.034630541451372655,1,0,0,0,1,0,0,0,0,0,0
-0.6025285001502019,2.578007425796296,-0.9827014977002392,2,-0.8707009325112482,1.0462703498316597,-0.8107266106618711,0,1.332030278312719,-0.8141020972075281,1.1063850476267327,0,0,1,0,0,0,1,0,0,0,0
1.3787064133030726,2.3132143279066506,1.5439389512234492,2,-0.14122180825626407,1.1260240471051586,-0.7210682665649641,0,-1.1475495398420072,-0.7252069846918676,-0.13126394498558253,0,0,0,1,0,0,0,0,1,0,0
1.61179287370934,4.987017229167384,-1.3229897736495575,1,0.3338141743509661,-1.2154627061808956,-0.7748632730231083,0,0.8361143146817737,-0.7767034501282016,3.951654388614012,1,0,0,0,0,1,0,0,0,0,0
1.3787064133030726,-0.5178138219872096,-1.6122348082064781,3,-0.11344192623244943,0.04014678422752124,-0.02173318260909027,0,-1.5194865125652162,-0.023726513427695613,0.933297815848285,0,0,0,1,1,0,0,0,0,0,0
-0.7190717303533357,0.018704008905808794,0.5826245716666252,6,1.2189635263912524,0.4736797027398735,0.014130155029672525,0,-0.15571761258011682,0.0201443032978673,-0.30800645211101857,0,0,0,1,0,1,0,0,0,0,0
0.03845926596703395,1.0059172185479595,-0.20003846301680692,2,0.11054623364104853,0.019697118259957527,-0.5776149160099131,0,-0.15571761258011682,-0.5724724086664509,-0.008380829012586528,1,0,0,0,0,0,0,1,0,0,0
0.03845926596703395,-0.5380755246273382,1.4588668822361197,0,-1.4252696884681404,-0.7369405225399029,-0.6852049289262014,1,1.5799882601281914,-0.6841744085452637,-0.41605248881287593,0,0,0,1,0,0,1,0,0,0,0
-0.48598526994706814,-0.4558000295817814,-0.9741942908015062,2,1.3178393287056445,-1.174563374245768,0.5879435572498767,0,-0.8995915580265347,0.5860824679348489,-0.14660540163169233,0,0,0,1,0,0,0,0,1,0,0
0.32981734147486846,-0.6916842679837372,-1.603727601307745,0,-0.8903526268317986,0.30599244180585067,-0.2727765460804296,0,-1.7674444943806888,-0.2785535720752149,0.5722932626914506,0,0,0,1,0,0,0,1,0,0,0
-0.31117042464236744,-0.48906724158245035,-1.620742015105211,0,-1.3972840295404456,0.6086474981257946,-0.6852049289262014,0,1.2080512874049825,-0.6843774482846496,1.0554798097147977,1,0,0,0,0,0,0,0,1,0,0
0.09673088106860085,0.054034483532303196,-1.1783672563710972,3,-0.7110180551002842,-1.6919399232251318,-0.5776149160099131,0,1.0840722964972462,-0.5744909376128952,0.24439027727034912,1,0,0,0,1,0,0,0,0,0,0
-0.3694420397439343,-0.5101867050894953,-0.3871970147889321,2,1.017302160588746,1.4082294374575388,0.5341485507917326,1,1.5799882601281914,0.5367429671425243,-0.3048153482127434,0,0,0,1,1,0,0,0,0,0,1
0.32981734147486846,-0.3480930839684658,0.3018867440084375,2,0.9504246668277109,0.22623874453235177,0.2651735185010119,0,-0.03173862167238052,0.2643712221415136,-0.34158903225998455,1,0,0,0,1,0,0,0,0,0,0
-0.7773433454549026,1.447640882283671,-1.3059753598520916,2,-0.10953216505872738,-0.2543284057053973,-0.66727326010682,0,0.588156332866301,-0.6600195695612209,1.385791114899414,0,0,0,1,1,0,0,0,0,0,0
-0.6608001152517688,-0.6569565442366974,0.7187398820463526,0,0.8571048409180817,1.7497388591158545,0.7672602454436904,0,0.7121353237740373,0.763510623887062,-0.4084128829420342,0,0,1,0,0,0,0,1,0,0,1
-0.6608001152517688,-0.645921566597451,-0.81255735972558,1,-1.7346552634518833,-0.44655526580049715,-0.8286582794812525,1,-0.4036755943955894,-0.8336720893816897,-0.2686394400781267,0,0,0,1,0,0,0,0,1,0,0
1.5535212586077733,-0.4476628927091439,-1.2974681529533585,1,0.10643069556344636,1.4818482349407682,0.014130155029672525,0,1.4560092692204551,0.006414707403162644,0.08392296699487621,0,0,0,1,0,0,0,0,1,0,0
-1.0104298058611703,-0.5645270151449433,-1.4761194978267507,2,0.36653270206790334,-0.43633043281671513,0.2831051873203933,0,-0.03173862167238052,0.291129126517287,0.2828620844178251,0,0,0,1,0,0,1,0,0,0,0
1.4369780284046394,0.9607340853149952,-1.5356699461178813,0,-0.15634641069145203,1.414364337247808,-0.6134782536486758,0,-0.4036755943955894,-0.6130270458646203,2.403884737912431,0,0,0,1,1,0,0,0,0,0,0
-0.2528988095408005,1.5290817991884442,-1.399554635738154,3,-0.748675228510344,1.1035294145408385,-0.756931604203727,0,-1.2715285307497435,-0.7582865987328284,1.8947290497340172,1,0,0,0,0,1,0,0,0,0,1
-1.068701420962737,0.13044474886624385,-1.6122348082064781,0,0.19470898732801287,-0.18888947460919306,-0.34450322135795514,0,-0.5276545853033258,-0.33917912945939843,2.098209523472374,1,0,0,0,1,0,0,0,0,0,0
-0.31117042464236744,-0.8459653103979893,-1.0847879804850347,2,-1.0757576172277763,1.8049529572282765,-0.21898153962228545,0,-0.7756125671187983,-0.22765037344149677,-0.27614938823313145,0,0,0,1,0,0,0,0,0,1,0
-1.068701420962737,-1.0885493566523445,0.5911317785653583,5,0.6742720618206054,-1.0007412135214757,3.6721905941834745,0,0.8361143146817737,3.6649984464777217,-0.46445441466464504,0,0,0,1,0,1,0,0,0,0,0
0.8542618773889705,-0.8627727868443202,-0.7359924976369834,5,0.5527608000794014,-0.20115927418973142,1.2514153035669877,0,-0.8995915580265347,1.258908260325242,-0.35359755687644595,1,0,0,0,0,1,0,0,0,0,1
-0.2528988095408005,0.056700497037583286,-1.1443384287761653,1,-1.6422614336097145,-1.4158694326630208,-0.8465899483006338,0,-1.1475495398420072,-0.8498433594037036,0.20729384057090144,0,0,0,1,0,0,0,0,1,0,0
-0.9521581907596033,1.450121433979888,-0.18302404921934107,1,0.2807237331498982,-0.013022347288144569,-0.5955465848292945,0,-0.27969660348785313,-0.6031843741987586,0.07891214643187916,0,0,0,1,0,0,0,1,0,0,0
1.4952496435062064,-0.45876741852678876,1.3057371580589265,0,-0.7092689514173033,-1.0334606790695777,-0.36243489017733654,0,-0.03173862167238052,-0.3673116327908367,-0.4035166633901323,0,0,0,1,0,0,0,0,1,0,0
-1.5348743417752724,-0.7208249547327551,0.9229128476159435,3,0.22166576173630706,-0.5549384954285851,0.5162168819723513,0,1.332030278312719,0.5114038503384534,-0.4228773094296574,0,0,0,1,0,0,0,0,1,0,0
0.44636057167800225,0.29439298807790293,-0.9571798770040403,2,-1.7187075534011749,-1.246137205132241,-0.8824532859393965,0,-0.8995915580265347,-0.8791855756210929,0.14590957722815992,1,0,0,0,0,1,0,0,0,0,0
0.621175416982703,0.025682009471802766,1.6800542616031766,0,-0.03524670275800826,-1.730794288563503,-0.36243489017733654,0,0.7121353237740373,-0.3632638961231417,-0.36664642112626605,0,0,1,0,0,1,0,0,0,0,0
0.7377186471858367,-0.21840891398118908,1.3227515718563927,1,0.6807540342928289,0.019697118259957527,0.03206182384905392,0,-1.1475495398420072,0.02474968297455549,-0.37812929950908203,0,0,0,1,0,0,0,0,0,1,1
0.5046321867795691,-0.9389975903691979,1.654532640906978,0,0.7434131015243218,1.2057777443786575,1.9148870498840993,1,-0.7756125671187983,1.9081882245974038,-0.45962448351686236,0,0,0,1,0,0,0,0,1,0,1
1.5535212586077733,-0.29885297366224917,-1.0677735666875687,1,0.7874493589546651,0.7190756943506388,0.13965183676534212,1,1.5799882601281914,0.14204026259170494,-0.029759377956551546,0,0,0,1,0,1,0,0,0,0,0
-0.48598526994706814,-0.7934332529809051,0.03816333014771597,1,1.045699373324201,-1.5896915933873128,1.3590053164832763,0,-0.27969660348785313,1.3516731840261436,-0.40092779823683355,1,0,0,0,0,0,1,0,0,0,0
-1.5348743417752724,-0.062157339845642964,-0.5828627734597901,3,-0.879755116281973,-1.653085557886761,-0.5955465848292945,0,1.4560092692204551,-0.5970569282148791,-0.15019290231634624,1,0,0,0,0,1,0,0,0,0,1
0.5046321867795691,1.0477156737655247,0.8123191579324149,1,1.6223891464482048,-1.2195526393744083,-0.32657155253857373,0,1.2080512874049825,-0.31983857806761007,-0.19203563356839826,0,0,0,1,0,0,1,0,0,0,0
0.7377186471858367,-0.36805341116886714,-0.07243035953581255,0,1.038085627880637,-0.9475720820058099,0.3189685249591559,0,1.2080512874049825,0.3268233332063088,-0.31199367362081815,0,0,0,1,0,0,0,0,0,1,0
1.0290767226936712,1.2359825926905648,-1.4846267047254837,2,0.400074337400361,1.2160025773624397,-0.5596832471905318,0,-0.03173862167238052,-0.5577923561249588,2.227719594291022,0,0,0,1,0,0,0,0,0,1,1
-1.4766027266737054,-0.6809506657842181,1.3057371580589265,3,-0.8682316096646869,-0.13163040990001457,-0.2727765460804296,0,-0.27969660348785313,-0.2752772495280044,-0.4275816635424004,1,0,0,0,1,0,0,0,0,0,0
0.03845926596703395,0.1944986211713646,-0.8976294287129096,5,-0.8794464509261529,-0.6101525935410073,-0.6493415912874386,0,1.332030278312719,-0.65166409730711,0.06625845534619947,1,0,0,0,0,1,0,0,0,0,0
-1.4766027266737054,-0.5419470398915276,-0.2170528768142728,0,-1.080799151372839,-0.6162874933312763,-0.5058882407323876,0,-1.39550752165748,-0.5025316957959655,-0.33213043368875494,0,0,1,0,1,0,0,0,0,0,0
-0.4277136548455012,0.07805178780595687,-1.0422519459913697,3,-0.5623442420469059,1.1730582788305555,-0.5417515783711504,0,0.9600933055895099,-0.5372461340592073,0.12194309568392814,1,0,0,0,0,1,0,0,0,0,0
0.9708051075921043,0.5188481424963536,0.6676966406539547,1,-0.05335507029945779,1.4368589698121281,-0.523819909551769,0,-0.27969660348785313,-0.516672983920802,-0.24631005152098212,0,0,0,1,0,0,0,0,1,0,0
-0.2528988095408005,-1.0277642487319585,0.2593507095147727,4,-0.5447503167651566,-0.035516979852464624,0.9645086024568859,1,-1.1475495398420072,0.9637554585088485,-0.449430070792531,0,0,0,1,0,0,0,1,0,0,0
0.27154572637330154,1.9277087750431499,1.0760425717931366,4,0.20489494407007822,-0.10300087754542515,-0.66727326010682,0,-1.7674444943806888,-0.6590799389427924,-0.1169928667601383,0,0,0,1,0,1,0,0,0,0,0
-0.7190717303533357,1.1807613390420677,-0.3361537733965344,1,-0.28989562130964236,-1.0048311467149884,-0.66727326010682,0,-1.023570548934271,-0.6616003571409427,0.07717259345858361,0,0,0,1,0,0,0,0,1,0,0
0.8542618773889705,-1.1582598141338856,0.5826245716666252,3,1.083253658282321,1.2425871431202724,6.792300968755835,0,-1.6434655034729524,6.79256253212966,-0.47418406112702477,0,0,0,1,0,0,0,1,0,0,1
-0.4277136548455012,-0.1560937461360336,0.7782903303374833,2,1.0734792553480157,-0.657186825266404,0.10378849912657931,0,-1.5194865125652162,0.11110474919906517,-0.3450881644295478,0,0,0,1,0,0,1,0,0,0,0
-1.0104298058611703,-0.19232834708170993,0.36143719229956817,0,0.9974446893643156,-0.3831613013010493,0.12172016794596072,0,1.0840722964972462,0.11697200016091325,-0.32160233637992425,1,0,0,0,0,0,0,0,0,1,0
0.27154572637330154,-0.41611120244230737,0.9144056407172104,1,-0.6457867765702898,1.406184470860783,-0.36243489017733654,0,-1.7674444943806888,-0.3649177472829515,-0.38488467885856287,1,0,0,0,0,0,0,0,1,0,1
-1.4766027266737054,-0.6007384333644867,-1.2719465322571597,4,-0.35214313473337516,0.2896327090317996,-0.05759652024785306,0,0.9600933055895099,-0.05498321318344783,-0.04174811808248282,1,0,0,0,1,0,0,0,0,0,1
-0.6608001152517688,0.29402206445977697,-0.2595889113079376,1,-1.7812637321807279,-0.9680217479733736,-0.900384954758778,0,-0.4036755943955894,-0.8949038753316223,-0.14501096402160157,0,0,0,1,0,0,0,1,0,0,0
-0.31117042464236744,0.8149379206653736,-1.212396083966029,3,-1.6634564547093658,1.0973945147505693,-0.8824532859393965,0,-0.5276545853033258,-0.8782717096246869,0.7232764876115372,0,0,0,1,1,0,0,0,0,0,0
0.15500249617016776,3.043238373830738,-1.5356699461178813,1,1.275552174958282,-0.7042210569918009,-0.6314099224680572,0,0.8361143146817737,-0.6261569841579553,5.05966191271506,0,0,0,1,1,0,0,0,0,0,0
1.670064488810907,0.3749297786634945,0.5911317785653583,1,-0.35481823448381655,-1.1173043095365893,-0.5596832471905318,0,-0.15571761258011682,-0.5545897640628551,-0.25855854309469456,0,0,0,1,0,0,1,0,0,0,0
1.4952496435062064,-0.47151791789986747,1.1951434683753983,4,0.9273776535931387,0.6556817298511913,0.4265585378754443,1,-0.4036755943955894,0.4267284746768728,-0.40153069710684053,0,0,1,0,0,0,0,0,0,1,1
1.0873483377952382,-0.25508398672338994,0.8293335717298809,1,0.7562741580168286,1.5513770992304852,0.08585683030719812,0,-0.15571761258011682,0.08627512149565449,-0.3606846497547462,0,0,0,1,0,0,0,1,0,0,1
-1.2435162662674377,-1.0826377614884626,1.1866362614766652,3,-1.4391596294800477,-1.240002305341972,-0.14725486434475996,0,0.7121353237740373,-0.15558252491279068,-0.47009278150249073,0,0,0,1,0,0,0,0,1,0,0
-1.185244651165871,0.16257600728640215,-0.34466098029526715,0,0.35871317972045924,-1.5569721278392108,-0.3086398837191923,1,1.2080512874049825,-0.3068834474298413,-0.15487063333005158,0,0,0,1,1,0,0,0,0,0,0
-0.31117042464236744,0.3319026389608871,1.161114640780466,2,-1.70934470427463,-1.7819184534824126,-0.8824532859393965,0,0.588156332866301,-0.8777785612967971,-0.3091734456076968,0,0,0,1,0,0,0,1,0,0,0
-1.7096891870799729,-0.14721476202714426,-1.0677735666875687,2,0.9627712810605173,0.019697118259957527,0.06792516148781672,0,-1.023570548934271,0.0649004480914518,0.039947820072788666,0,0,0,1,0,0,1,0,0,0,0
-1.5348743417752724,-0.17674955512042106,-0.9401654632065743,3,0.6204614014559571,-0.19093444120594977,-0.03966485142847167,0,0.8361143146817737,-0.03125693640445649,-0.051218703854900446,1,0,0,0,0,0,0,0,1,0,0
0.03845926596703395,-0.7863161560581139,0.0636849508439146,1,1.4946016891386575,0.019697118259957527,1.6638436864127595,0,0.4641773419585647,1.6652562900407317,-0.400946281661292,0,0,0,1,0,0,0,1,0,0,0
-0.31117042464236744,0.8616974792753731,-0.9146438425103754,1,-0.820800033320322,-1.0334606790695777,-0.7210682665649641,0,1.5799882601281914,-0.7225745911273447,0.330695811001753,1,0,0,0,0,1,0,0,0,0,0
